# Graph Type: undirected
MMP9	CXCL5
NFATC2	NFATC2
CCNT1	MYC
MYC	CDK9
HDAC3	RARA
RARA	HDAC4
HDAC3	AR
AR	HDAC4
HDAC3	PPARG
PPARG	HDAC4
CIITA	NCOA1
GRIA1	DLG1
RFC2	CHTF18
TLR4	SIGIRR
GNAI3	GPSM2
PPFIA3	GIT1
CSTA	CTSL
CYTH1	IPCEF1
CYTH3	IPCEF1
IPCEF1	CYTH4
CCNT1	AHR
PGR	SMARCD1
CLDN3	CLDN1
CLDN5	CLDN3
NEDD4	CBLB
NEDD4	PMEPA1
PIWIL4	DICER1
BNIPL	BNIPL
ARHGAP1	BNIPL
BNIP2	BNIPL
BCL2L1	BNIPL
ADAP1	PRKCZ
ADAP1	PIK3CA
ADAP1	PRKD1
YWHAZ	PRKCZ
YWHAZ	PRKD1
PIK3CA	DGKZ
CXCR2	CXCR2
CASP8	RALBP1
CASP8	TRADD
TRAF1	CASP8
BIRC2	CASP8
CFLAR	CASP8
GRK2	GNA15
GNA15	RGS2
RARA	TDG
AR	TDG
VDR	TDG
PGR	TDG
MYC	CEBPA
MYC	CEBPB
PLSCR1	SRC
CBX5	DNMT3B
DNMT1	DNMT3B
HTRA2	BIRC3
TJP1	KIRREL1
ARHGAP32	GRIN2B
TRPC1	TRPC6
TRPC1	TRPC3
HLA-C	LILRB2
HLA-G	LILRB2
HLA-C	LILRB1
HLA-G	LILRB1
VAMP7	STX1A
PPL	PPHLN1
SCGB3A2	MARCO
SCGB3A1	MARCO
ARHGAP5	RND1
STX1A	STXBP5
STX4	STXBP5
SNAP23	STXBP5
SYNJ1	SH3KBP1
SNAP23	STX1A
ARHGAP32	GAB1
ARHGAP32	BCAR1
SMAD6	PIAS4
SMAD2	PIAS4
SMAD3	PIAS4
SMAD4	PIAS4
DISC1	ATF5
ATF7IP	DISC1
COL4A1	DISC1
CEP63	DISC1
RASSF7	DISC1
ITSN1	DISC1
DISC1	CEP126
TRAF3IP1	DISC1
NDEL1	DISC1
RANBP9	DISC1
MAP1A	DISC1
SYNE1	DISC1
AR	PSPC1
AR	NONO
RYR1	HOMER1
SLC9A1	TESC
CTNNB1	PTPN14
CTNNA1	PTPN14
TJP1	PTPN14
JUP	PTPN14
EZR	S100P
PYGM	S100A1
GJA1	S100A1
ATP2A2	S100A1
TPR	NUP93
RPS6KB1	TRAF4
NEDD4	NDFIP2
RAB1A	MICAL1
F7	F3
MLLT3	BCOR
MYC	KAT5
CARD6	NOD1
RIPK2	CARD6
XK	CARD6
CARD6	CARD8
RHOA	RHPN2
RHOA	ITPR1
TRPC1	RHOA
PVR	NECTIN3
LPL	EMD
VAV1	EMD
KIN	RPA2
KIN	RPA1
PIK3CA	ARHGEF1
UBTF	LEF1
GNA15	TTC1
GNAI2	GPSM2
HRAS	GPSM2
E2F1	CREBBP
E2F1	TEAD3
E2F1	SPIB
E2F1	MGA
E2F3	TFE3
E2F3	WNK1
E2F3	CREBBP
E2F3	TEAD3
E2F3	MGA
E2F3	SPIB
SPIB	E2F4
GRIN2B	DLG3
DLG4	GRIN2B
GRIN2B	EXOC4
EXOC3	GRIN2B
DLG4	EXOC4
GRIN2B	EXOC7
SGTA	GHR
DNAJC6	CLTC
PLXNB1	RND1
PLXNB1	RND3
DCN	SFTPD
SGK1	NEDD4
EGFR	HBEGF
BCAR1	PTPN12
DLG4	LRP2
DSG2	PKP3
DSG3	PKP3
HSPB2	UBL5
UBE2N	RNF128
PIK3CA	GNAQ
RYR1	FKBP1A
IGF1R	NEDD4
PLD2	SRC
SRC	PLD1
SEPTIN4	SNCA
ACTA1	TES
EDNRB	CAV1
SLC24A1	SLC24A1
SLN	PLN
CD2	CD2AP
CAPZA1	CD2AP
HTR2A	DLG4
GFER	BNIPL
MIF	BNIPL
PRKCB	BTK
SKP1	CDCA3
CUL1	CDCA3
WEE1	CDCA3
ITPR1	EPB41L1
SDC2	EPB41L1
SDC2	ITPR1
PGR	KLF9
RELA	NFKBIB
NFKBIB	NKIRAS1
LMNB1	EMD
JAK2	PPIA
GEMIN4	PPP4R2
GEMIN4	DDX20
GEMIN4	PPP4C
HK2	PRKCE
KIRREL1	KIRREL1
MYC	TRRAP
MYC	TAF9
TADA2A	MYC
MYC	SAP130
TP53	TP53RK
VAPB	STX1A
RAC1	ARHGAP15
TLR3	MYD88
MYC	HSP90AA1
HOXA5	FOXA2
FYN	CDH1
CDH1	FER
YES1	CDH1
PARP1	PARP3
CDH1	RAB8B
ARF1	GGA1
SRC	GRK2
SRC	GRB2
AP2M1	CLEC4M
CDH1	PKP4
BCAR1	DOCK1
SRC	CRK
SRC	DOCK1
SRC	PTK2
MCM5	MCM7
MCM5	ORC2
MCM5	ORC6
RPA2	MCM5
ESR1	AHR
LIF	LIFR
TFAP2A	DEK
RAB27A	SYTL1
RAB27A	SYTL3
STX1A	SYTL4
TAT	GRN
RUNX2	KAT6B
PIR	BCL3
BCL3	KAT5
BCL3	COPS5
PIR	NFKBIA
AR	KAT5
AR	HDAC1
PLA2G4A	KAT5
PRMT5	MBP
RNF40	STX1A
RB1	PPARG
PPARG	EP300
RB1	E2F1
THRB	CCND1
THRA	CCND1
MNAT1	MTA1
ESR1	MNAT1
CDK7	MNAT1
LEF1	RUVBL1
MYC	KAT2A
E2F1	TRRAP
MYC	EP400
MYC	RUVBL1
CDK2AP1	POLA1
POLA1	CDK2
ARID1A	KLF1
SMARCA4	KLF1
KLF1	SMARCC2
KLF1	SMARCC1
KLF1	SMARCD1
KLF1	SMARCE1
SMARCB1	KLF1
MYC	SMARCB1
ESR2	SMARCE1
DNMT1	E2F1
KLF1	CREBBP
FES	HSP90AA1
FES	HSPA4
FES	FKBP4
FES	FKBP5
FES	PTGES3
FES	PPID
BCL6	BCOR
HDAC1	BCOR
HDAC3	BCOR
HDAC4	BCOR
BCOR	HDAC6
AHR	SMARCA4
E2F1	HDAC1
E2F1	RBBP4
MECOM	HDAC1
SIN3A	KLF16
MYC	RUVBL2
MYC	ACTB
ACTL6A	MYC
AR	CDK9
AR	NSD1
RUNX2	HDAC6
RUNX1T1	HDAC8
CBFA2T3	HDAC8
EP300	CITED4
TFAP2A	CITED4
TFAP2C	CITED4
EP300	GATA6
CSNK2A2	KLF1
CSNK2A1	KLF1
SPI1	CSNK2A1
CSNK2A1	SPIB
MAPK3	SPIB
MAPK8	SPIB
SPI1	MAPK8
XK	CSNK2A1
MYB	SMARCA2
RARA	PML
JUN	BCL3
FOS	BCL3
BCL3	EP300
BCL3	NCOA1
AR	YWHAQ
YWHAQ	ESR2
PGR	CDC25B
NR3C1	NEDD4L
TADA2A	NR3C1
PLD2	ARF1
HOXB7	CREBBP
TBP	MSX1
SP1	MSX1
MSX1	CREBBP
MECOM	CTBP1
HDAC4	MECOM
MECOM	CREBBP
MECOM	KAT2B
MYB	CREBBP
EP300	NFATC2
NFATC2	CREBBP
RARA	TRIP4
E2F6	RING1
E2F6	PCGF6
CCND1	KAT2B
SERPINH1	KLF13
NEDD4	UBE2D3
NEDD4	UBE2E1
NEDD4	UBE2L3
E2F1	RING1
RARA	KDM5A
VDR	KDM5A
RB1	VDR
IFNAR1	PRMT1
KHDRBS3	PRMT1
AR	PRMT1
ZBTB14	PRMT1
TADA2A	KAT2A
NR4A1	RXRG
EP300	LEF1
CCND1	EP300
PPARA	NCOA1
PPARA	EP300
RRAD	YWHAZ
MYC	MLH1
MED6	MED30
PIGK	ULBP2
CSTA	CTSH
PRKACA	ASIC1
ASIC1	PICK1
KRT7	GRB2
EPPK1	GRB2
SLC9A1	CHP1
CHP1	SLC9A2
DLG4	PTK2B
DNALI1	ABCF3
ACP5	SLC35F6
TLE5	SH3GL3
AKR1C3	UBE2W
PTN	APOBEC3G
ARF1	NOA1
GRIPAP1	ARL15
ARHGDIA	NEDD4L
ARHGDIA	SH3GL3
ARR3	RNASE6
ARRB2	SMARCC2
ASCC2	CUTC
CKAP4	ASCC2
DEAF1	ASCC2
ELAC2	ASCC2
ASCC2	FAF1
GFER	ASCC2
LPL	ASCC2
PIK3CD	ASCC2
ERG28	BAIAP2
ENO2	BMERB1
EFS	BCAR1
LRIF1	BOC
FRA10AC1	PLPPR4
WDR62	WDR62
STC2	CARHSP1
CASP6	CHD3
CD58	DNAJA1
PSAP	CELSR1
CHN1	GTF3C1
PPBP	COPS7A
PPBP	COX17
CPE	ROBO2
PPBP	CELF1
TOM1L1	CWF19L1
PAFAH1B3	DDX24
BAG6	IQCG
PSAP	PRAG1
DNM1	ASB13
DNM1	PIN4
BAG6	DPT
PPBP	EFNA1
EGR2	ACP5
STC2	EIF2B3
C6orf47	ENO2
ENO2	HSF1
NDUFS7	ENO2
ENO2	ST3GAL2
ENO2	SIGIRR
UBE2C	ENO2
DMTN	PROCR
DNALI1	EPS8
F10	PRKAB1
FXYD3	FBXL12
FGFR3	SMG7
FGFR3	CCDC17
HNRNPL	FGFR3
NDUFS6	FGFR3
FGFR3	RNF130
FMNL1	XRCC6
TOM1L1	CCDC47
TOM1L1	GLUD2
CD58	HERPUD1
TACC2	HMG20B
ARHGAP44	JPT1
SRSF5	CD101
CD101	SH3GL3
ST13	CD101
EIF6	SEPTIN3
ERBB3	ODF2L
SH3GL3	CALCOCO1
KLK10	LRIF1
MED19	RADIL
QTRT1	NDUFA4L2
LPL	UBE2Z
RBMS2	DIPK1B
SOD2	NOL12
MLF1	GRIK5
MNAT1	HPS6
SNU13	RBM10
NR4A1	FXYD3
LIPE	NSFL1C
NUDT3	ASB13
NUDT3	RAB17
OLFM2	SRSF5
OLFM2	ST13
SH3GL3	C11orf68
PAFAH1B2	TIMM50
FXYD3	SERBP1
PHYH	TOM1L1
NRAS	PLCE1
ZBTB16	PMAIP1
PLPP2	BAG6
IDO1	PPP1R16A
PPP1R1B	DLGAP4
EEF1A1	PTPRCAP
TOM1L1	PWP2
RAB1A	FSCN1
CBR3	RAB35
RASGRP2	DISP3
RGS1	MAP3K12
RGS1	UTP14A
ACP5	RPA2
SORBS2	RPL9
DLST	RUSC2
SGSM2	KHDRBS3
SAT1	ABCB8
SAT1	EVA1A
SAT1	NMRK2
SERPINH1	SLC35F6
SNAP25	PRRT2
RECQL4	PRSS23
NBEA	STRN4
STX11	PSMC3
STX11	SLC38A2
STX1A	CCSER2
TOM1L1	PDPN
TCEA2	AKT1S1
TCEA2	FBF1
TCEA2	CENPT
WDR47	TCEA2
TCEA2	CCSER2
RPA1	TCEA2
TERF1	SH3GL3
ACP5	TNFSF10
TSC22D1	CORO2B
TUBB3	ROBO1
TOM1L1	UBXN4
PIN1	ZCCHC10
AGR2	BRD7
AGR2	CCDC90B
AKR1C3	ZHX1
ARF1	WBP11
RHOH	LRIF1
RHOH	UTP14A
CBR3	ARIH2
ARIH2	IL4R
ARPC3	CDKN2B
ARRB2	MED8
STC2	ARRB2
URM1	ASCC2
RADIL	ASCC2
GTF3C1	ASCC2
FUNDC2	ASCC2
IMMT	ASCC2
MYH9	ASCC2
ASCC2	PIN4
PJA1	ASCC2
ASCC2	POLDIP2
SNRPB	ASCC2
ASCC2	TBC1D17
ANG	ATP6AP1
AXIN1	UTP14A
BCAR1	FXYD6
PPP1R15A	BCAR1
BCAR1	VPS11
GDF9	BTBD2
CLTC	PAAT
IMMT	PAAT
WDR62	RALY
WDR62	LRIF1
WDR62	TBP
XRCC6	PLGRKT
CASP8	CASP8
CHD3	CASP8
CCL18	ERG28
COPS6	CDH10
PTN	CDH10
ELP1	CDKN2B
CDKN2B	CCDC90B
BAG6	CHN2
CRIP1	GPRASP1
CRIP1	HAP1
CRIP1	SH3GL3
FSCN1	DNAJB9
TCEA2	DNAJB9
DNM1	MED31
GPR183	MTA1
EFNA1	KAT5
EGFL6	SH3GL3
EMD	SH3GL3
ENO2	ANXA11
ENSA	ENO2
ENO2	HABP4
ENO2	MAP4
VIM	FABP4
ATF3	FGFR3
FGFR3	ARAP1
FGFR3	CTSK
FGFR3	RADIL
FGFR3	GTF3C1
KRT8	FGFR3
STC2	ARHGEF40
PTN	EVA1A
TOM1L1	GSN
CD81	INO80B
CCDC113	GIT1
HAP1	CCDC113
IMMT	CCDC113
PFN2	CCDC113
CEP126	ODF2L
LEPR	PIN1
LPL	COPS6
LPL	CEP126
LPL	LUC7L2
PDZK1IP1	COPS6
PDZK1IP1	UTP14A
ACP5	MAPK9
SH3GL3	ANTKMT
SAP18	NOL12
COPS6	STK40
MLLT3	LRIF1
MNAT1	COPS6
MNAT1	RBM48
MNAT1	EEF1A1
MNAT1	LRIF1
NAP1L5	CEP126
SH3GL3	NDUFB9
NFATC2	MED31
VIM	NFATC2
ECH1	PAFAH1B3
GBP2	PAFAH1B3
GDF9	PAFAH1B3
PAFAH1B3	CCDC90B
PAFAH1B3	PLEKHM1
STC2	PEBP1
PDCD5	ACP5
STC2	AIFM1
TOM1L1	PELP1
POLD1	CEP126
STC2	PPP1R8
ANG	PTEN
LPL	PTPN4
COPS6	QTRT1
SETDB1	QTRT1
SH3GL3	QTRT1
ZBTB16	QTRT1
RER1	SH3GL3
RGS1	FUNDC2
RGS1	TSC22D1
SNUPN	ENO2
RPL35A	SH3GL3
SAT1	PLGRKT
SNAPIN	SPAG5
SPTAN1	TSSC4
PRSS23	ODF2L
STC2	PTN
STX11	PSMA3
VIM	STX1A
SYN1	KAT5
SYN1	SYN1
VIM	SYN1
MARK3	TCEA2
TCEA2	CAMKV
TFCP2	CASP8
GDF9	TK1
TK1	CCDC90B
TK1	PTPRK
TOE1	SH3GL3
EEF1A1	ZCCHC10
ZCCHC10	LUC7L2
TP53	ZCCHC10
AGR2	MED31
AGR2	CRMP1
AKR1C3	LRIF1
TP53	ANXA3
ANXA3	UBR1
KDM1A	ASCC2
ASS1	ASCC2
FBP1	ASCC2
ASCC2	OLA1
HSPA5	BCAR1
VIM	CASP8
CCL18	TLE1
CDKN2B	CEP126
TOM1L1	COPS7A
TOM1L1	CELF1
DNM1	CEP126
EGR2	MED31
ENO2	NAT9
ENO2	HK1
ENO2	TUBA4A
FGFR3	CEP126
FGFR3	RPL8
SLC25A6	FGFR3
PTN	GPD1
HLA-DQA1	LRIF1
HLA-DQA1	TLE1
LAMA4	COPS6
PTN	LAMA4
LAMA4	UBR1
LAMA4	ZHX1
CRMP1	LRRC1
LRRC1	CEP126
NUDT3	RPL8
NUDT3	RPLP1
PAFAH1B3	ERG28
PAFAH1B3	COPS6
XRCC6	PAFAH1B3
SETDB1	PAFAH1B3
PAFAH1B3	ZHX1
ZBTB16	PAFAH1B3
STC2	POLR2C
SH3GL1	SH3GL3
SRC	KHDRBS1
TK1	ERG28
TK1	COPS6
TK1	RBM48
TK1	DRAP1
TK1	SETDB1
TK1	TUBB2A
RXRA	TMPRSS3
TF	TUBB3
ASCC2	MED31
RPA1	ASCC2
CCL18	CRMP1
TP53	CCL18
CKS2	EEF1A1
CPE	UTP14A
LAMA4	BRD7
LAMA4	MED31
GAPDH	LAMA4
LAMA4	LRIF1
TP53	LAMA4
TUBB2A	LAMA4
PAFAH1B3	MED31
PAFAH1B3	RBM48
GAPDH	PAFAH1B3
PAFAH1B3	LRIF1
TLE1	PAFAH1B3
TP53	PAFAH1B3
TUBB2A	PAFAH1B3
RXRG	PPARA
SNAP25	STX1A
TK1	CRMP1
TK1	GAPDH
TK1	LRIF1
TK1	TLE1
TK1	TP53
TMPRSS3	EEF1A1
EEF1D	ASCC2
RPLP1	ASCC2
SNW1	ASCC2
CCL18	EEF1A1
EEF1A1	LAMA4
PAFAH1B3	BRD7
CRMP1	PAFAH1B3
EEF1A1	PAFAH1B3
ZAP70	CBLB
CSF2RB	PTPN11
PTPN6	CSF2RB
AR	TSG101
BCAR1	GRB2
PTN	ALK
GFAP	PSEN1
GFAP	PSEN2
DCN	COL14A1
SOCS1	IRS2
SOCS1	IRS1
CD79A	SYK
KIF1C	YWHAG
SRC	PLCG1
E2F1	TP53BP1
PTPRD	PPFIA1
FGFR3	SH2B1
MYC	RAF1
KPNA2	ITK
PAX5	DAXX
SRC	WAS
CFL1	ACTA1
VCL	CORO2B
COL1A1	ITGA2
AXIN1	LRP5
CDK4	CCND1
CCND1	CDK6
CCND1	CDKN2A
JAK2	EPOR
PRKG1	ITPR1
ITPR1	IRAG1
DES	SPTAN1
GEM	GMIP
SPI1	CREM
SPI1	ATF1
GRB2	MAP4K1
CRK	MAP4K1
CRKL	MAP4K1
AHR	NEDD8
F2R	SNX1
TAF1	CCND1
THBS1	LRP1
JUN	FOSL1
RARA	RXRA
GEMIN4	GEMIN5
VAV1	PRKCQ
APP	FBLN1
CDC7	MCM3
NCK1	BLNK
VAV1	BLNK
GRB2	BLNK
FER	DNM1
FER	DNM3
IL1R1	IL1RAP
IRAK1	IL1RAP
NCF2	NCF4
STK11	STK11IP
SMAD4	STK11IP
STAT3	IL1RAP
VAMP2	STX1A
CPLX1	STX1A
MET	HGF
TMSB4X	ACTA1
ATP2A2	PLN
CX3CR1	CX3CL1
JAK2	FYN
APBA3	PSEN2
FGFBP1	FGFBP1
C3	CFP
JUN	ERG
SYNM	DES
RHO	ARR3
PF4	THBD
SPINT1	ST14
FGFR2	FGFR2
CSNK1A1	ACTA1
BID	BID
IRS1	PIK3R3
AR	COX5B
INHBA	ACVR2A
SMAD9	SMAD9
AIP	AHR
COPB1	ARF1
ARF1	COPG1
CDC42	BAIAP2
MDM4	E2F1
ARNT	AHR
SYN1	GRB2
AP1G1	ARF1
ARF1	AP1B1
HNRNPF	NCBP1
HNRNPH1	NCBP1
CDKN2D	CDK6
COPE	ARF1
SDC2	LAMA3
JAK2	STAT5A
JAK2	STAT5B
BLNK	MAP4K1
GLDC	GLDC
ARRB2	MAPK10
CCNDBP1	CCND1
FCGR2A	PIK3R1
VAV1	PLCG1
VAV1	PIK3R1
MBP	STK39
C3	CFI
XRCC5	VAV1
VAV1	TYK2
SYK	PTK2B
EZR	SLC9A3R2
RAC1	IL1RAP
LCP2	PRAM1
SKAP2	PRAM1
LYN	PRAM1
MYBPC3	TTN
RAF1	AR
FYN	DLG4
SH2B2	JAK2
CAPN2	BID
SFTPD	DMBT1
ALPP	PIGK
IL4R	SHC1
SRC	KIFAP3
A2M	CPB2
TLR4	LY96
ERBB3	GRB7
SYNJ2BP	LRP2
LRP2	ANAPC10
LRP2	MAPK8IP2
ITGB1BP1	LRP2
GIPC1	LRP2
DLG4	LRP1
PIK3R1	IRS1
PF4	PF4
CD44	COL14A1
PLCB2	PLCB2
RB1	CCND1
WEE1	YWHAB
APCS	APCS
RAMP3	CALCRL
KRAS	PIK3CA
KRT18	KRT5
ETS1	SPI1
ETS2	SPI1
SPI1	ETV1
FOS	SPI1
JUN	SPI1
RHO	GRK2
NCOA1	FOXA2
LCK	PTK2B
LDLR	PF4
SNAP29	EHD3
CEBPB	SPI1
FLNB	PSEN2
RAF1	STK26
CCL2	CCL2
IFNAR1	TYK2
CSF2RB	CSF2RB
YKT6	USO1
YKT6	GOSR1
YKT6	BET1L
YKT6	STX5
GPSM2	NUMA1
FBL	GEMIN4
GEMIN4	GAR1
SEC61B	ARL6
FYN	BCAR1
DLG1	GRIN2B
ERBB3	PA2G4
ITGB4	SHC1
ADRB2	SRC
BLNK	SH3KBP1
BCAR1	SH3KBP1
BMP7	BMP7
SRC	GRB10
NCK1	DNM1
SRC	MAPK8IP3
RXRG	ITGB3BP
SH3BP5	BTK
LCK	PTPRC
TCF4	ID3
EGR1	NAB2
SNCA	PLD1
AFDN	SSX2IP
ACTN1	SSX2IP
SKP1	FBXL4
JAK2	CXCR4
IRAK1	PRKCZ
SMAD4	ZNF423
SMAD1	ZNF423
CD36	HSD11B1
LDLR	CD36
CD36	VLDLR
LAMC1	NID1
COL4A1	NID1
COL1A1	NID1
LAMC1	NID2
COL4A1	NID2
COL1A1	NID2
LCT	CANX
LCT	HSPA5
JAK2	DNAJA3
IRS1	GRB2
AHR	NCOA2
CAV1	BTK
EGFR	AREG
PIK3R1	PIK3CA
KCNQ1	AKAP9
PRKAR2A	KCNQ1
KCNQ1	PPP1CA
PRKACA	KCNQ1
VAV1	RAC1
VAV1	CDC42
JUN	VAV1
RARA	POU2F1
AR	POU2F1
PGR	POU2F1
POU2F2	AR
PGR	POU2F2
SRC	TRAF1
SRC	TRAF3
SRC	TRAF6
HSPA5	SIL1
ACTN4	SLC9A3R2
CD9	ITGA3
SRC	PTPN21
HLA-F	LILRB1
HLA-F	LILRB2
ACP1	EPHB2
PSEN1	ICAM5
PSEN2	ICAM5
RHOD	PLXNA1
PLCG1	LCP2
MAP4K1	DBNL
LCK	CD44
CD46	ITGA2
BRD4	RFC2
CCND1	HERC5
ROS1	PTPN6
ROS1	PTPN11
ARRB2	ARF6
ARRB2	CYTH2
DFFB	CIDEB
CREM	FHL5
CREB1	FHL5
CREB1	FHL3
FHL3	FHL3
FHL3	FHL2
F10	SERPINB8
PLAU	PLAT
NLRP1	NLRC4
BCL10	NLRC4
COL3A1	SPARC
TNFRSF8	TNFSF8
CDC42EP2	SEPTIN7
CDC42EP2	SEPTIN6
CHUK	MAP3K8
MAP3K8	MAP3K14
JAK1	BTK
STAT5A	ESR2
JAK2	PTPN12
FLT4	VEGFC
S100B	IQGAP1
TRPC3	TRPC3
TRPC3	TRPC6
TRPC6	TRPC6
TRPC1	TRPC1
CASK	DLG4
HGS	DLG4
SPI1	GATA2
ZAP70	SLA
CD247	SLA
PTPRC	PTPRCAP
MYC	TIAM1
ARF1	CYTH2
JAK2	PTK2
ACAN	TNFAIP6
TJP3	PATJ
CLDN1	PATJ
PRKCZ	NFATC2
RBFOX2	ESR2
ZAP70	SH3BP2
MUC1	GALNT12
FLNB	ITGB6
ITGB6	FLNA
SRF	RXRG
SRC	SLC9A2
RASA1	SLC9A2
ABL1	SLC9A2
PTPN6	LCP2
NFKBIB	BTRC
SOCS1	KIT
SOCS1	VAV1
SOCS1	VAV2
SOCS1	GRB2
SOCS1	CRK
SOCS1	NCK1
SOCS1	FYN
SOCS1	ITK
NRP1	VEGFA
NRP1	PGF
JUP	DSG3
GSN	ACTA1
GNG4	GNB1
SMAD9	TOB1
C3	CFH
PPIA	ITK
MAF	SOX9
JAK2	CSF2RB
ITGB4	EIF6
EPHA2	SLA
ITGB4	ERBIN
LGALS1	GEMIN4
LGALS3	GEMIN4
EPHA2	SHC1
EPHA2	GRB2
FES	STAT3
DAP3	PPARA
AHR	DAP3
DAP3	ESR2
PGR	DAP3
AR	DAP3
DLG4	DYNLL2
DYNLL1	DLG4
DLG4	SHANK2
DYNLL2	SHANK2
DYNLL1	SHANK2
SHANK2	MYO5A
LCK	PRKCQ
ARFIP1	ARF1
ARFIP2	ARF1
ITGB2	ITGAL
PRELP	HSPG2
PRELP	FBLN2
SGK1	SLC9A3R2
PDPK1	SLC9A3R2
SP1	E2F1
GRIN2B	ERBIN
NR6A1	NR6A1
LCK	AXL
SRC	AXL
TEAD2	NCOA1
NR5A2	EDF1
EDF1	PPARG
SRC	DOK1
CCND1	CDKN1C
JAK2	GHR
LCK	PTPN6
NCOA6	ZNF335
RARA	NCOR2
RAC1	DOCK2
RAC2	DOCK2
EGFR	CDH1
HGF	SDC2
MAP2	SRC
MAP2	GRB2
OSM	LIFR
BTK	PRKD1
KIT	GRB7
ERBB3	NRG1
FYN	ZAP70
ABL1	ZAP70
RASA1	ZAP70
VAV1	EPOR
JAK2	VAV1
SPI1	FUS
MYC	RB1
MAPK9	PRKD1
MAPK8	PRKD1
JUN	PRKD1
JAK2	SIRPA
SCNN1A	NEDD4
NEDD4	SCNN1B
NEDD4	SCNN1G
JAK1	IRS1
JAK2	IRS1
TNNI3	PKD2
MAPK1	PTPN5
MAPK3	PTPN5
S1PR4	GNA12
BTK	KHDRBS1
VAV1	BTK
EWSR1	BTK
NFKBIA	PTPN13
EPS15	NAGPA
AP2A1	NAGPA
NCF2	RAC1
RAC2	NCF2
PRKCB	CSF2RB
SRC	LRP1
RB1	POLA1
CDH1	MYO7A
CDH1	VEZT
RFC4	RFC2
RFC2	RFC5
PCNA	RFC2
PRKCZ	SQSTM1
PRKCZ	TRAF6
DLG4	DLG3
ITGA2	AUP1
CIB1	PLK3
IRS1	KHDRBS1
TBP	TAF1B
TAF1C	TAF1B
PIGA	PIGP
MAP2K5	MAP3K2
CDC42	CSPG4
TF	IGF1
IGF2	TF
HOXB7	PBX1
MYBL1	NCL
MYB	NCL
ALYREF	LEF1
RUNX2	ALYREF
LCK	UBE3A
RET	SRC
PDZD2	PKP4
SP1	AHR
RETN	RETN
LCK	CBL
ARRB2	MDM2
ERBB2	DLG4
PTPN1	IRS1
CCND1	CDKN1B
WEE1	PIN1
PIN1	PKMYT1
CD19	CD81
IFITM1	CD19
CASP9	BIRC3
GDF15	GDF15
FYN	SRC
LYN	SRC
VAV1	SH3BP2
TPD52	MAL2
TPD52L1	MAL2
POU2F1	POU2AF1
IFNAR1	STAT2
DRD2	EPB41L1
POU2F2	MNAT1
POU2F1	MNAT1
JAK2	GRB2
TNFRSF21	TRADD
TRIM5	TRIM5
TRIM6	TRIM6
TRIM23	TRIM6
TRIM28	TRIM6
TNFSF14	LTBR
TNFSF14	TRAF3
TNFSF14	BIRC2
TNFSF14	DIABLO
LTBR	DIABLO
LYN	SYK
PDGFRB	VAV1
EGFR	VAV1
EGFR	VAV2
DLG4	DLG4
CEACAM1	SHC1
MCM5	STAT1
ERBB2	NRG1
APCS	C4BPA
XRCC6	DLX2
FYN	CD36
LYN	CD36
YES1	CD36
MME	CSNK2A1
LYN	MME
GRIA1	PICK1
SDCBP	GRIA1
MYC	PFDN5
AHR	RELA
IRS1	GRB10
MAPK8	BCAR1
RAC1	IQGAP2
CDC42	IQGAP2
RASA1	EPHB2
GJA1	GJA5
DGAT1	DGAT1
NPPA	NPR2
EGFR	SRC
SRC	STAT1
JAK2	EGFR
RNF144A	E2F1
E2F1	FHL2
E2F3	RYBP
E2F3	FHL2
E2F3	RNF144A
RNF144A	E2F4
PRKCD	INPP5D
SHC1	PRKCD
TRPC1	ITPR3
TRPC1	CAV1
WAS	BTK
WAS	ITK
SPIB	SPIB
TBP	SPIB
SPI1	SPIB
JUN	SPIB
RAB11FIP2	MYO5B
S100B	S100B
S100B	S100A11
S100B	S100A6
GRB7	RND1
RARA	BAG1
MMP7	HBEGF
NCF2	PRDX6
MAPK3	ARRB2
CASP6	TRAF1
YWHAQ	BAX
SRC	TYRO3
RIPK4	PRKCD
LYN	BCAR1
BCAR1	PTK2B
LCK	BCAR1
HCK	BCAR1
DMPK	HSPB2
JAK2	PTK2B
DLG4	DLGAP4
CLASP1	CLIP2
CLASP2	CLIP2
VDR	STAT1
TNFSF10	TNFRSF10D
RHOQ	PARD6B
IRAK2	MYD88
MYD88	IRAK3
IRAK2	TRAF6
TRAF6	IRAK3
NCF2	CDC42
CYBA	NCF2
RELA	PPARA
TLR2	LY96
ATRIP	TIMELESS
ATR	ATRIP
MCM7	ATRIP
RPA1	ATRIP
CBFA2T3	TAL1
BCAR1	SH2D3C
DYNLL2	BMF
DYNLL1	BMF
EGFR	PTK6
PPL	EVPL
UBR5	PGR
SOX18	MEF2C
THBS1	IGFBP5
SHH	SHH
GTF2F1	CTDP1
TCEA1	CTDP1
JAK2	PTPN11
TJP3	TJP1
MYC	TFAP2A
RP2	ARL3
SGCG	FLNC
HLA-G	KIR2DL4
WNT2	SFRP1
BAG4	TNFRSF25
AHCYL1	ITPR1
CA2	SLC9A1
FBLN2	FBLN2
BCAP31	CASP8
RIPK2	BIRC3
EGFR	PTK2B
SRC	PTK2B
RRAD	CAMK2G
MYC	ZBTB17
DLL1	NOTCH2
GRB2	LCP2
EDNRB	GRK2
ESR1	ESR2
CXCR2	GTF3A
CXCR2	ARRB1
PIP5K1C	TLN2
JUP	DSG2
