# Graph Type: undirected
NUP93	BRF2
UFL1	CASP4
CASP4	VDAC3
DLG3	CAMK2A
KRT31	DLG3
KRT85	DLG3
FABP4	EXT2
HNF4A	EXT2
SNRNP200	MYC
MYC	HEATR1
MYC	EEF1AKNMT
MYC	NUP205
MYC	MSH6
MYC	MCM7
MYC	POLE
MYC	NUP93
MYC	FANCI
MYC	GCN1
MYC	DDX24
MYC	ARHGEF2
MYC	GEMIN4
MYC	PRPF8
MYC	MYBBP1A
MYC	EXOC4
MYC	GTF3C3
MYC	MAX
MYC	MKLN1
MYC	EFTUD2
MYC	SMARCA4
MYO1B	MYC
MYC	HNRNPC
MYC	PDS5A
LXN	PANK2
PSTPIP1	DDX21
AR	HNF4A
AR	AKT1
AR	IL6ST
AR	RAD9A
AR	SMAD3
AR	NCOA6
NCOA6	ESR2
RARA	NCOA6
BCAR1	TRIP6
SRC	TRIP6
BCL2	SERPINB8
FES	BCR
AR	CTNNB1
MYC	NMI
MSH2	BLM
BUB1B	HDAC1
CDC20	HDAC1
CDC20	HDAC2
FANCG	CDK1
AR	CCNH
AR	CDK7
NFKB1	BCL3
TP53	TFAP2A
GADD45G	PCNA
AR	AR
SRC	PIK3R1
SMAD6	CTBP1
AR	DAXX
AR	STAT3
CDK1	GADD45A
SRC	ESR2
BCL3	NFKB2
BCL3	RELB
SP1	AR
RBM39	ESR2
TP53	EPHA3
SRC	BCAR1
EZR	BID
FAS	BID
MSN	BID
BID	RHOA
ARHGDIA	BID
TNFRSF10B	BID
TNFRSF10B	FASLG
TNFRSF10B	CASP8
BID	FADD
FADD	CASP8
FASLG	BID
EZR	FASLG
FASLG	FADD
FAS	FASLG
MAPK8	FASLG
MSN	FASLG
FASLG	CASP10
FASLG	CASP8
FASLG	RHOA
FASLG	ARHGDIA
MAPK8	BID
BID	CASP10
BID	CASP8
EZR	CASP8
FAS	CASP8
MAPK8	CASP8
MSN	CASP8
CASP8	CASP10
RHOA	CASP8
ARHGDIA	CASP8
TNFRSF1A	BID
TNFRSF1A	FASLG
TNFRSF1A	CASP8
TFAP2A	APC
AR	GSK3B
GSN	AR
SMAD7	BMPR1A
CDC20	MAD2L2
BCAR1	PTK2
PXN	BCAR1
BCAR1	TNS1
AR	SELENBP1
HSP90AA1	AR
AR	UXT
AR	CAV1
JUN	AR
AR	PRKDC
AR	XRCC5
AR	XRCC6
AR	BAG1
APC	MAPRE2
AR	CREBBP
E2F1	NCOA6
AR	NCOA1
NCOR1	AR
AR	NCOR2
AR	NCOA2
AR	CCND1
HDAC3	CCND1
AR	FOXO1
GATA4	MDC1
MDC1	HDAC8
AR	RNF14
MYC	MAPK3
MYC	MAPK1
CCNT1	NUFIP1
CDK9	NUFIP1
CRKL	BCAR1
CRK	BCAR1
LCK	PIK3R1
MYC	BCL2
ABL1	BCAR1
ESR1	SRC
AR	SRC
SORBS2	SFN
SFN	BCAR1
SFN	DTX2
SFN	IRS1
SFN	AJUBA
SFN	LMO7
SFN	MARK2
SFN	NEDD4L
SFN	OSBPL3
SFN	PKP2
PPP1R3D	SFN
SFN	SHROOM3
WEE1	SFN
FANCA	FANCC
AR	PTEN
BCL3	N4BP2
RB1	AR
BMP2	BMPR1A
AR	ZMIZ1
ATM	EIF4EBP1
LIG4	ATR
LIG4	PRKDC
LIG4	ATM
PIK3CA	ATR
POLD1	ATR
CDH15	GNA12
CDH2	GNA12
CDH2	GNA13
BMPR1B	BMPR2
BMP7	BMPR2
TGFB1I1	AR
AR	MAPK1
ETV6	ACTA1
CDH2	ACTA1
FANCA	AKT1
FANCA	ALDOA
FANCA	SPTAN1
FANCA	ENO1
AZIN1	FANCA
EGFR	AR
AR	GSK3A
KAT7	AR
AR	NR2C1
MSH2	ATM
FANCA	ATP5F1B
TFAP2A	CTNNB1
FANCA	RMI1
FANCA	BLM
TCERG1	FANCA
FANCA	CDK1
CDK1	FANCC
CDC27	CDC20
GADD45G	CDKN1A
GADD45G	GADD45A
GADD45A	GADD45GIP1
GADD45B	GADD45GIP1
NR4A1	GADD45GIP1
SIAH2	RBBP8
SPTBN1	EPB41L3
FANCA	DAXX
TP53BP1	DCLRE1A
DOK2	DOK1
DOK2	RASA1
DOK2	SHC1
DOK2	INPP5D
E2F1	TOPBP1
FANCA	LIPG
GADD45G	ESR1
FANCA	FANCA
FANCA	ERCC4
BMPR1A	FKBP1B
FANCA	GNB2
FANCA	HSP90B1
FANCA	HPRT1
FANCA	DNAJB1
FANCA	HSP90AA1
CHUK	FANCA
FANCA	KRT1
KRT1	FANCC
FANCA	CD79A
MLH1	MSH2
SRC	PELP1
FANCA	MKNK1
NBN	MSH2
MSH2	RAD50
MSH2	MSH6
FANCA	MX1
FANCA	NUB1
TP73	MDM2
FANCA	NAMPT
AR	PELP1
FANCA	FANCL
GADD45G	PPARA
GADD45G	PPARD
FANCA	PRPF31
FANCA	PSMA5
GADD45G	RARA
RARA	GADD45A
RFC1	MSH2
IFIT3	FANCA
FANCA	RPA1
FANCA	RPL18
GADD45G	RXRA
SGK1	FANCA
SRC	NCOA6
FANCA	TAF10
CTNNB1	HNF4A
FANCA	CCT3
FANCA	TOP3A
FANCA	TPT1
ACTA1	TRIP6
FANCA	ZNF24
MAP3K8	TNIP2
ELAVL4	NXF1
ABLIM3	ACTC1
USP8	RNF41
RNF41	BIRC6
MAP2K1	PEBP4
RAF1	PEBP4
RET	DOK6
RET	DOK5
CENPA	H3C7
CASP9	NAIP
NAIP	DIABLO
AKAP3	SPA17
ITGB1	ITGA3
DNM1	FNBP1
DNM1	PACSIN1
EGF	FNBP1
TF	FNBP1
SELL	EMCN
TGFB1	VASN
TGFB2	VASN
ERCC3	MNAT1
PIK3CA	RASGRP3
PRKCB	RASGRP3
PRKCD	RASGRP3
PRKCE	RASGRP3
PRKACA	RASGRP3
PLXNA1	PLXNA1
STX4	TXLNB
STX1A	TXLNB
AP2M1	EHD2
